;ano;turno;tipo_eleicao;sigla_uf;id_municipio;id_municipio_tse;cargo;sigla_partido;numero_candidato;sequencial_candidato;id_candidato_bd;resultado;votos;total_votos;%votos;dif_votos
662;2020;1;eleicao ordinaria;SP;3515103;64033;prefeito;PTC;36;250000984147;1287486;nao eleito;230;32298;0.00712;0.09362000000000004
663;2020;1;eleicao ordinaria;SP;3515103;64033;prefeito;REPUBLICANOS;10;250001060038;18495;nao eleito;3376;32298;0.10453;0.09362000000000004
664;2020;1;eleicao ordinaria;SP;3515103;64033;prefeito;SOLIDARIEDADE;77;250000984214;1499812;nao eleito;3295;32298;0.10202;0.09362000000000004
665;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;MDB;15;250000797307;855001;nao eleito;2094;10655;0.19653;0.13909
666;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;PODE;19;250000994245;83118;nao eleito;2720;10655;0.25528;0.13909
667;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;PRTB;28;250000967364;2411;nao eleito;1639;10655;0.15382;0.13909
668;2020;1;eleicao ordinaria;SP;3515152;61689;prefeito;PSB;40;250000799784;832355;eleito;4202;10655;0.39437;0.13909
669;2020;1;eleicao ordinaria;SP;3515186;68659;prefeito;PODE;19;250001160119;678710;eleito;9086;19929;0.45592;0.04135
670;2020;1;eleicao ordinaria;SP;3515186;68659;prefeito;PP;11;250001236957;1410257;nao eleito;2581;19929;0.12951;0.04135
671;2020;1;eleicao ordinaria;SP;3515186;68659;prefeito;PSD;55;250001160020;1713454;nao eleito;8262;19929;0.41457;0.04135
672;2020;1;eleicao ordinaria;SP;3515301;64076;prefeito;CIDADANIA;23;250001078238;1274990;eleito;1144;2168;0.52768;0.12547000000000003
673;2020;1;eleicao ordinaria;SP;3515301;64076;prefeito;PSD;55;250001087750;1586535;nao eleito;152;2168;0.07011;0.12547000000000003
674;2020;1;eleicao ordinaria;SP;3515301;64076;prefeito;PSDB;45;250001096339;725323;nao eleito;872;2168;0.40221;0.12547000000000003
675;2020;1;eleicao ordinaria;SP;3515350;61000;prefeito;PSDB;45;250001219151;564871;nao eleito;1313;4843;0.27111;0.45778
676;2020;1;eleicao ordinaria;SP;3515350;61000;prefeito;REPUBLICANOS;10;250001007869;54271;eleito;3530;4843;0.72889;0.45778
677;2020;1;eleicao ordinaria;SP;3515400;64092;prefeito;CIDADANIA;23;250000936672;1280980;nao eleito;1638;9568;0.1712;0.03761999999999999
678;2020;1;eleicao ordinaria;SP;3515400;64092;prefeito;PSDB;45;250000937218;28214;eleito;4145;9568;0.43321;0.03761999999999999
679;2020;1;eleicao ordinaria;SP;3515400;64092;prefeito;PTB;14;250000998499;1155719;nao eleito;3785;9568;0.39559;0.03761999999999999
680;2020;1;eleicao ordinaria;SP;3515509;64114;prefeito;DEM;25;250000977147;1531098;eleito;16457;32183;0.51136;0.14362000000000003
681;2020;1;eleicao ordinaria;SP;3515509;64114;prefeito;PTB;14;250001140120;1155726;nao eleito;11835;32183;0.36774;0.14362000000000003
682;2020;1;eleicao ordinaria;SP;3515509;64114;prefeito;REPUBLICANOS;10;250001132200;39778;nao eleito;3891;32183;0.1209;0.14362000000000003
683;2020;1;eleicao ordinaria;SP;3515608;64130;prefeito;MDB;15;250000994842;1481654;nao eleito;1870;4155;0.45006;0.09987999999999997
684;2020;1;eleicao ordinaria;SP;3515608;64130;prefeito;PTB;14;250000768552;1676397;eleito;2285;4155;0.54994;0.09987999999999997
685;2020;1;eleicao ordinaria;SP;3515657;62286;prefeito;DEM;25;250001052643;553723;eleito;783;1228;0.63762;0.27524
686;2020;1;eleicao ordinaria;SP;3515657;62286;prefeito;PODE;19;250001052753;1422110;nao eleito;445;1228;0.36238;0.27524
687;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;DC;27;250001113799;1294926;nao eleito;453;86193;0.00526;0.029829999999999968
688;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;PDT;12;250001162429;1501087;nao eleito;397;86193;0.00461;0.029829999999999968
689;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;PL;22;250000789832;39409;nao eleito;29373;86193;0.34078;0.029829999999999968
690;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;PSB;40;250001113782;909699;nao eleito;14239;86193;0.1652;0.029829999999999968
691;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;PSD;55;250000778653;33626;eleito;31944;86193;0.37061;0.029829999999999968
692;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;REPUBLICANOS;10;250001162355;210534;nao eleito;7639;86193;0.08863;0.029829999999999968
693;2020;1;eleicao ordinaria;SP;3515707;64157;prefeito;SOLIDARIEDADE;77;250001113777;1140247;nao eleito;2148;86193;0.02492;0.029829999999999968
694;2020;1;eleicao ordinaria;SP;3515806;64173;prefeito;PODE;19;250000789148;306909;nao eleito;423;1328;0.31852;0.14984999999999998
695;2020;1;eleicao ordinaria;SP;3515806;64173;prefeito;PSL;17;250000967253;1317591;nao eleito;283;1328;0.2131;0.14984999999999998
696;2020;1;eleicao ordinaria;SP;3515806;64173;prefeito;PTB;14;250000975899;1032564;eleito;622;1328;0.46837;0.14984999999999998
697;2020;1;eleicao ordinaria;SP;3515905;64190;prefeito;MDB;15;250000868022;1640211;nao eleito;949;2070;0.45845;0.08309999999999995
698;2020;1;eleicao ordinaria;SP;3515905;64190;prefeito;PSDB;45;250001086706;1574992;eleito;1121;2070;0.54155;0.08309999999999995
699;2020;1;eleicao ordinaria;SP;3516002;64211;prefeito;MDB;15;250001119129;;eleito;1929;3891;0.49576;0.06167999999999996
700;2020;1;eleicao ordinaria;SP;3516002;64211;prefeito;PP;11;250001085639;208665;nao eleito;22;3891;0.00565;0.06167999999999996
701;2020;1;eleicao ordinaria;SP;3516002;64211;prefeito;PV;43;250001182931;1011367;nao eleito;1689;3891;0.43408;0.06167999999999996
702;2020;1;eleicao ordinaria;SP;3516002;64211;prefeito;SOLIDARIEDADE;77;250001188981;1401314;nao eleito;251;3891;0.06451;0.06167999999999996
703;2020;1;eleicao ordinaria;SP;3516101;64238;prefeito;PSD;55;250001012428;1735249;nao eleito;913;2322;0.3932;0.2136
704;2020;1;eleicao ordinaria;SP;3516101;64238;prefeito;PSDB;45;250000809896;1531210;eleito;1409;2322;0.6068;0.2136
705;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;DEM;25;250001168384;873063;nao eleito;9664;276089;0.035;0.07312000000000002
706;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;MDB;15;250000746140;1242499;2º turno;27772;276089;0.10059;0.07312000000000002
707;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PSD;55;250000649117;498142;2º turno;35338;276089;0.12799;0.07312000000000002
708;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PSDB;45;250000785022;1190769;nao eleito;22203;276089;0.08042;0.07312000000000002
709;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PSL;17;250001055560;873003;nao eleito;25860;276089;0.09367;0.07312000000000002
710;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PSOL;50;250001055617;33244;nao eleito;3578;276089;0.01296;0.07312000000000002
711;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PT;13;250000966837;169260;nao eleito;17375;276089;0.06293;0.07312000000000002
712;2020;1;eleicao ordinaria;SP;3516200;64254;prefeito;PTB;14;250001152097;458057;nao eleito;1809;276089;0.00655;0.07312000000000002
713;2020;2;eleicao ordinaria;SP;3516200;64254;prefeito;MDB;15;250000746140;1242499;eleito;76339;276089;0.2765;0.07312000000000002
714;2020;2;eleicao ordinaria;SP;3516200;64254;prefeito;PSD;55;250000649117;498142;nao eleito;56151;276089;0.20338;0.07312000000000002
715;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;MDB;15;250000641436;1524509;nao eleito;1247;83171;0.01499;0.8087099999999999
716;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;PDT;12;250000672102;1321587;nao eleito;5090;83171;0.0612;0.8087099999999999
717;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;PTB;14;250000632399;1017325;nao eleito;1761;83171;0.02117;0.8087099999999999
718;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;REPUBLICANOS;10;250000632397;1689624;eleito;72351;83171;0.86991;0.8087099999999999
719;2020;1;eleicao ordinaria;SP;3516309;64270;prefeito;SOLIDARIEDADE;77;250000670757;11831;nao eleito;2722;83171;0.03273;0.8087099999999999
720;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;DEM;25;250001154981;1172705;nao eleito;635;49671;0.01278;0.53415
721;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;PATRIOTA;51;250001219589;1705867;nao eleito;548;49671;0.01103;0.53415
722;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;PDT;12;250000799178;1698926;nao eleito;8077;49671;0.16261;0.53415
723;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;PL;22;250000800019;1580274;nao eleito;5172;49671;0.10413;0.53415
724;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;PSOL;50;250000800137;483631;nao eleito;630;49671;0.01268;0.53415
725;2020;1;eleicao ordinaria;SP;3516408;64297;prefeito;PTB;14;250000798606;380722;eleito;34609;49671;0.69676;0.53415
726;2020;1;eleicao ordinaria;SP;3516507;64319;prefeito;PSB;40;250000746870;809398;nao eleito;786;2040;0.38529;0.22941999999999996
727;2020;1;eleicao ordinaria;SP;3516507;64319;prefeito;PSDB;45;250000639972;1296285;eleito;1254;2040;0.61471;0.22941999999999996
728;2020;1;eleicao ordinaria;SP;3516606;64335;prefeito;MDB;15;250001091823;1641729;nao eleito;1220;3718;0.32813;0.34374
729;2020;1;eleicao ordinaria;SP;3516606;64335;prefeito;PSDB;45;250001182944;1279392;eleito;2498;3718;0.67187;0.34374
730;2020;1;eleicao ordinaria;SP;3516705;64351;prefeito;DEM;25;250000818094;1141774;eleito;11022;22390;0.49227;0.1824
731;2020;1;eleicao ordinaria;SP;3516705;64351;prefeito;PSD;55;250000638767;1401346;nao eleito;3884;22390;0.17347;0.1824
732;2020;1;eleicao ordinaria;SP;3516705;64351;prefeito;PSDB;45;250001267688;1585443;nao eleito;6938;22390;0.30987;0.1824
733;2020;1;eleicao ordinaria;SP;3516705;64351;prefeito;PSL;17;250000864398;240144;nao eleito;247;22390;0.01103;0.1824
734;2020;1;eleicao ordinaria;SP;3516705;64351;prefeito;PT;13;250001150646;700609;nao eleito;299;22390;0.01335;0.1824
735;2020;1;eleicao ordinaria;SP;3516804;64378;prefeito;DEM;25;250001213419;1767337;eleito;1201;2446;0.49101;0.14473000000000003
736;2020;1;eleicao ordinaria;SP;3516804;64378;prefeito;PP;11;250001210094;1051185;nao eleito;847;2446;0.34628;0.14473000000000003
737;2020;1;eleicao ordinaria;SP;3516804;64378;prefeito;PSDB;45;250001105456;1381967;nao eleito;398;2446;0.16271;0.14473000000000003
738;2020;1;eleicao ordinaria;SP;3516853;62308;prefeito;MDB;15;250001129760;122887;nao eleito;983;3285;0.29924;0.11871999999999999
739;2020;1;eleicao ordinaria;SP;3516853;62308;prefeito;PSB;40;250000950742;901222;nao eleito;516;3285;0.15708;0.11871999999999999
740;2020;1;eleicao ordinaria;SP;3516853;62308;prefeito;PSDB;45;250000700234;1546699;nao eleito;413;3285;0.12572;0.11871999999999999
741;2020;1;eleicao ordinaria;SP;3516853;62308;prefeito;PTB;14;250001134417;1383659;eleito;1373;3285;0.41796;0.11871999999999999
742;2020;1;eleicao ordinaria;SP;3516903;64394;prefeito;DEM;25;250000726694;1003135;nao eleito;1978;6017;0.32874;0.10370000000000001
743;2020;1;eleicao ordinaria;SP;3516903;64394;prefeito;PSDB;45;250001134969;400393;nao eleito;1366;6017;0.22702;0.10370000000000001
744;2020;1;eleicao ordinaria;SP;3516903;64394;prefeito;PSOL;50;250000726638;1586563;nao eleito;71;6017;0.0118;0.10370000000000001
745;2020;1;eleicao ordinaria;SP;3516903;64394;prefeito;PTB;14;250001201603;550922;eleito;2602;6017;0.43244;0.10370000000000001
746;2020;1;eleicao ordinaria;SP;3517000;64416;prefeito;PSB;40;250001097092;1049679;nao eleito;2395;5597;0.42791;0.0041100000000000025
747;2020;1;eleicao ordinaria;SP;3517000;64416;prefeito;PSDB;45;250000896161;1261118;eleito;2418;5597;0.43202;0.0041100000000000025
748;2020;1;eleicao ordinaria;SP;3517000;64416;prefeito;PT;13;250001100456;81481;nao eleito;784;5597;0.14008;0.0041100000000000025
749;2020;1;eleicao ordinaria;SP;3517109;64432;prefeito;PSDB;45;250000677111;202299;eleito;1526;3108;0.49099;0.005789999999999962
750;2020;1;eleicao ordinaria;SP;3517109;64432;prefeito;PTB;14;250001127619;809829;nao eleito;1508;3108;0.4852;0.005789999999999962
751;2020;1;eleicao ordinaria;SP;3517109;64432;prefeito;REPUBLICANOS;10;250001126806;1168704;nao eleito;74;3108;0.02381;0.005789999999999962
752;2020;1;eleicao ordinaria;SP;3517208;64459;prefeito;DEM;25;250000895987;1094168;nao eleito;1314;5990;0.21937;0.5612600000000001
753;2020;1;eleicao ordinaria;SP;3517208;64459;prefeito;PSDB;45;250000896175;54099;eleito;4676;5990;0.78063;0.5612600000000001
754;2020;1;eleicao ordinaria;SP;3517307;64475;prefeito;CIDADANIA;23;250000895814;1734346;nao eleito;557;3595;0.15494;0.39332
755;2020;1;eleicao ordinaria;SP;3517307;64475;prefeito;MDB;15;250000633154;1124343;nao eleito;812;3595;0.22587;0.39332
756;2020;1;eleicao ordinaria;SP;3517307;64475;prefeito;PSDB;45;250000641743;1260109;eleito;2226;3595;0.61919;0.39332
757;2020;1;eleicao ordinaria;SP;3517406;64491;prefeito;MDB;15;250001212696;709806;nao eleito;1219;19261;0.06329;0.38517999999999997
758;2020;1;eleicao ordinaria;SP;3517406;64491;prefeito;PMN;33;250001272884;103488;nao eleito;3935;19261;0.2043;0.38517999999999997
759;2020;1;eleicao ordinaria;SP;3517406;64491;prefeito;PODE;19;250000781323;1661268;nao eleito;2753;19261;0.14293;0.38517999999999997
760;2020;1;eleicao ordinaria;SP;3517406;64491;prefeito;PSDB;45;250001102242;1316918;eleito;11354;19261;0.58948;0.38517999999999997
761;2020;1;eleicao ordinaria;SP;3517505;64513;prefeito;DEM;25;250000863626;1447978;eleito;5515;10911;0.50545;0.04370999999999997
762;2020;1;eleicao ordinaria;SP;3517505;64513;prefeito;MDB;15;250001128819;849679;nao eleito;5038;10911;0.46174;0.04370999999999997
763;2020;1;eleicao ordinaria;SP;3517505;64513;prefeito;REPUBLICANOS;10;250000834762;1589697;nao eleito;358;10911;0.03281;0.04370999999999997
764;2020;1;eleicao ordinaria;SP;3517604;64530;prefeito;DEM;25;250000746039;1788095;eleito;6072;10775;0.56353;0.12705999999999995
765;2020;1;eleicao ordinaria;SP;3517604;64530;prefeito;PSDB;45;250000983896;907235;nao eleito;4703;10775;0.43647;0.12705999999999995
766;2020;1;eleicao ordinaria;SP;3517703;64556;prefeito;MDB;15;250000970378;1123825;nao eleito;3775;10524;0.3587;0.28259999999999996
767;2020;1;eleicao ordinaria;SP;3517703;64556;prefeito;PSDB;45;250001017243;1344575;eleito;6749;10524;0.6413;0.28259999999999996
768;2020;1;eleicao ordinaria;SP;3517802;64572;prefeito;PL;22;250001086790;1269429;nao eleito;1742;4894;0.35595;0.03882000000000002
769;2020;1;eleicao ordinaria;SP;3517802;64572;prefeito;PP;11;250000983000;550809;nao eleito;1220;4894;0.24928;0.03882000000000002
770;2020;1;eleicao ordinaria;SP;3517802;64572;prefeito;PSDB;45;250001102304;80225;eleito;1932;4894;0.39477;0.03882000000000002
771;2020;1;eleicao ordinaria;SP;3517901;64599;prefeito;CIDADANIA;23;250000755915;1371149;eleito;3548;6256;0.56714;0.13427999999999995
772;2020;1;eleicao ordinaria;SP;3517901;64599;prefeito;SOLIDARIEDADE;77;250000712495;1055951;nao eleito;2708;6256;0.43286;0.13427999999999995
773;2020;1;eleicao ordinaria;SP;3518008;64610;prefeito;PP;11;250001020726;1010970;nao eleito;191;1372;0.13921;0.12608999999999998
774;2020;1;eleicao ordinaria;SP;3518008;64610;prefeito;PTB;14;250001111452;1588862;eleito;677;1372;0.49344;0.12608999999999998
775;2020;1;eleicao ordinaria;SP;3518008;64610;prefeito;REPUBLICANOS;10;250000984542;1758306;nao eleito;504;1372;0.36735;0.12608999999999998
776;2020;1;eleicao ordinaria;SP;3518107;64637;prefeito;AVANTE;70;250000656626;1391064;eleito;1651;2761;0.59797;0.19594
777;2020;1;eleicao ordinaria;SP;3518107;64637;prefeito;MDB;15;250000971685;554550;nao eleito;1110;2761;0.40203;0.19594
778;2020;1;eleicao ordinaria;SP;3518206;64653;prefeito;PSL;17;250001173521;1594050;nao eleito;1241;15824;0.07843;0.10964000000000002
779;2020;1;eleicao ordinaria;SP;3518206;64653;prefeito;PTB;14;250001135737;671714;eleito;8159;15824;0.51561;0.10964000000000002
780;2020;1;eleicao ordinaria;SP;3518206;64653;prefeito;SOLIDARIEDADE;77;250001212714;1754818;nao eleito;6424;15824;0.40597;0.10964000000000002
781;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;PDT;12;250000936002;1245047;nao eleito;262;16408;0.01597;0.40383
782;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;PL;22;250000863355;1162084;eleito;8954;16408;0.54571;0.40383
783;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;PSD;55;250000991405;1523677;nao eleito;2257;16408;0.13755;0.40383
784;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;PSL;17;250000940706;1512389;nao eleito;2328;16408;0.14188;0.40383
785;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;PTB;14;250000859124;1343696;nao eleito;666;16408;0.04059;0.40383
786;2020;1;eleicao ordinaria;SP;3518305;64670;prefeito;REPUBLICANOS;10;250000863972;1677163;nao eleito;1941;16408;0.1183;0.40383
787;2020;1;eleicao ordinaria;SP;3518404;64696;prefeito;MDB;15;250000789424;1188156;nao eleito;18115;62126;0.29158;0.19230999999999998
788;2020;1;eleicao ordinaria;SP;3518404;64696;prefeito;PP;11;250001126485;913767;nao eleito;450;62126;0.00724;0.19230999999999998
789;2020;1;eleicao ordinaria;SP;3518404;64696;prefeito;PSC;20;250000869523;416329;eleito;30062;62126;0.48389;0.19230999999999998
790;2020;1;eleicao ordinaria;SP;3518404;64696;prefeito;PSD;55;250000829023;1425303;nao eleito;9750;62126;0.15694;0.19230999999999998
791;2020;1;eleicao ordinaria;SP;3518404;64696;prefeito;PT;13;250001018760;438964;nao eleito;3749;62126;0.06035;0.19230999999999998
792;2020;1;eleicao ordinaria;SP;3518503;64718;prefeito;MDB;15;250000834532;1147372;eleito;2979;6620;0.45;0.018130000000000035
793;2020;1;eleicao ordinaria;SP;3518503;64718;prefeito;PP;11;250001053946;577853;nao eleito;782;6620;0.11813;0.018130000000000035
794;2020;1;eleicao ordinaria;SP;3518503;64718;prefeito;PSB;40;250001218295;1243690;nao eleito;2859;6620;0.43187;0.018130000000000035
795;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;CIDADANIA;23;250000841395;1383375;nao eleito;2039;20482;0.09955;0.32663000000000003
796;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;DEM;25;250000807797;1158021;nao eleito;3279;20482;0.16009;0.32663000000000003
797;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;MDB;15;250000892714;1688667;nao eleito;4237;20482;0.20686;0.32663000000000003
798;2020;1;eleicao ordinaria;SP;3518602;64734;prefeito;PSDB;45;250000807397;1178398;eleito;10927;20482;0.53349;0.32663000000000003
799;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;DC;27;250001253179;118764;nao eleito;1386;148883;0.00931;0.67322
800;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;DEM;25;250000686809;1571564;nao eleito;6451;148883;0.04333;0.67322
801;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PATRIOTA;51;250001253120;1541292;nao eleito;1912;148883;0.01284;0.67322
802;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PODE;19;250000824919;1022194;nao eleito;6113;148883;0.04106;0.67322
803;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PRTB;28;250000755407;1288066;nao eleito;12440;148883;0.08356;0.67322
804;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PSB;40;250001017369;128376;eleito;112672;148883;0.75678;0.67322
805;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PSDB;45;250000923371;1663245;nao eleito;2263;148883;0.0152;0.67322
806;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;PSOL;50;250000802772;1343193;nao eleito;2111;148883;0.01418;0.67322
807;2020;1;eleicao ordinaria;SP;3518701;64750;prefeito;REPUBLICANOS;10;250001252946;1778659;nao eleito;3535;148883;0.02374;0.67322
808;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PDT;12;250001198905;928951;nao eleito;6646;1126747;0.0059;0.05840999999999999
809;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PL;22;250000639304;1250651;nao eleito;16110;1126747;0.0143;0.05840999999999999
810;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PRTB;28;250001199005;1693166;nao eleito;23426;1126747;0.02079;0.05840999999999999
811;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PSD;55;250001156020;1770023;2º turno;261211;1126747;0.23183;0.05840999999999999
812;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PSDB;45;250001155910;1570999;nao eleito;60048;1126747;0.05329;0.05840999999999999
813;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PSOL;50;250000676044;1650508;nao eleito;9319;1126747;0.00827;0.05840999999999999
814;2020;1;eleicao ordinaria;SP;3518800;64777;prefeito;PT;13;250000663708;518318;2º turno;184502;1126747;0.16375;0.05840999999999999
